./SUD\parsed_data_6.conllu	real	7	10	0	('3', '2')	RL	0	1
./SUD\parsed_data_6.conllu	real	12	29	8	(12, 15)	LR	2	1
./SUD\parsed_data_6.conllu	real	12	29	8	(15, 13)	RL	1	1
./SUD\parsed_data_6.conllu	real	12	29	8	(15, 14)	RL	0	1
./SUD\parsed_data_6.conllu	real	12	29	8	(15, 18)	LR	2	1
./SUD\parsed_data_6.conllu	real	12	29	8	(18, 16)	RL	1	1
./SUD\parsed_data_6.conllu	real	12	29	8	(18, 17)	RL	0	1
./SUD\parsed_data_6.conllu	real	12	29	8	(18, 19)	LR	0	1
./SUD\parsed_data_6.conllu	real	12	29	8	(19, 22)	LR	2	1
./SUD\parsed_data_6.conllu	real	12	29	8	(19, 29)	LR	9	3
./SUD\parsed_data_6.conllu	real	12	29	8	(22, 20)	RL	1	1
./SUD\parsed_data_6.conllu	real	12	29	8	(22, 21)	RL	0	1
./SUD\parsed_data_6.conllu	real	12	29	8	(22, 25)	LR	2	1
./SUD\parsed_data_6.conllu	real	12	29	8	(25, 23)	RL	1	1
./SUD\parsed_data_6.conllu	real	12	29	8	(25, 24)	RL	0	1
./SUD\parsed_data_6.conllu	real	12	29	8	(29, 26)	RL	2	1
./SUD\parsed_data_6.conllu	real	12	29	8	(29, 27)	RL	1	1
./SUD\parsed_data_6.conllu	real	12	29	8	(29, 28)	RL	0	1
./SUD\parsed_data_6.conllu	real	13	19	5	(1, 2)	LR	0	1
./SUD\parsed_data_6.conllu	real	13	19	5	(1, 4)	LR	2	1
./SUD\parsed_data_6.conllu	real	13	19	5	(4, 3)	RL	0	1
./SUD\parsed_data_6.conllu	real	13	19	5	(5, 1)	RL	3	2
./SUD\parsed_data_6.conllu	real	13	19	5	(5, 7)	LR	1	1
./SUD\parsed_data_6.conllu	real	13	19	5	(5, 11)	LR	5	3
./SUD\parsed_data_6.conllu	real	13	19	5	(5, 14)	LR	8	4
./SUD\parsed_data_6.conllu	real	13	19	5	(7, 6)	RL	0	1
./SUD\parsed_data_6.conllu	real	13	19	5	(7, 9)	LR	1	1
./SUD\parsed_data_6.conllu	real	13	19	5	(9, 8)	RL	0	1
./SUD\parsed_data_6.conllu	real	13	19	5	(11, 10)	RL	0	1
./SUD\parsed_data_6.conllu	real	13	19	5	(14, 12)	RL	1	1
./SUD\parsed_data_6.conllu	real	13	19	5	(14, 13)	RL	0	1
./SUD\parsed_data_6.conllu	real	13	19	5	(14, 16)	LR	1	1
./SUD\parsed_data_6.conllu	real	13	19	5	(16, 15)	RL	0	1
./SUD\parsed_data_6.conllu	real	13	19	5	(16, 19)	LR	2	1
./SUD\parsed_data_6.conllu	real	13	19	5	(19, 17)	RL	1	1
./SUD\parsed_data_6.conllu	real	13	19	5	(19, 18)	RL	0	1
./SUD\parsed_data_6.conllu	real	14	18	5	(4, 1)	RL	2	1
./SUD\parsed_data_6.conllu	real	14	18	5	(4, 2)	RL	1	1
./SUD\parsed_data_6.conllu	real	14	18	5	(4, 3)	RL	0	1
./SUD\parsed_data_6.conllu	real	14	18	5	(5, 4)	RL	0	1
./SUD\parsed_data_6.conllu	real	14	18	5	(5, 10)	LR	4	2
./SUD\parsed_data_6.conllu	real	14	18	5	(5, 14)	LR	8	3
./SUD\parsed_data_6.conllu	real	14	18	5	(8, 6)	RL	1	1
./SUD\parsed_data_6.conllu	real	14	18	5	(8, 7)	RL	0	1
./SUD\parsed_data_6.conllu	real	14	18	5	(8, 9)	LR	0	1
./SUD\parsed_data_6.conllu	real	14	18	5	(10, 8)	RL	1	1
./SUD\parsed_data_6.conllu	real	14	18	5	(14, 11)	RL	2	1
./SUD\parsed_data_6.conllu	real	14	18	5	(14, 12)	RL	1	1
./SUD\parsed_data_6.conllu	real	14	18	5	(14, 13)	RL	0	1
./SUD\parsed_data_6.conllu	real	14	18	5	(14, 18)	LR	3	2
./SUD\parsed_data_6.conllu	real	14	18	5	(16, 15)	RL	0	1
./SUD\parsed_data_6.conllu	real	14	18	5	(18, 16)	RL	1	1
./SUD\parsed_data_6.conllu	real	14	18	5	(18, 17)	RL	0	1
./SUD\parsed_data_6.conllu	real	15	29	5	(2, 1)	RL	0	1
./SUD\parsed_data_6.conllu	real	15	29	5	(3, 2)	RL	0	1
./SUD\parsed_data_6.conllu	real	15	29	5	(3, 5)	LR	1	1
./SUD\parsed_data_6.conllu	real	15	29	5	(3, 7)	LR	3	2
./SUD\parsed_data_6.conllu	real	15	29	5	(3, 9)	LR	5	3
./SUD\parsed_data_6.conllu	real	15	29	5	(3, 15)	LR	9	4
./SUD\parsed_data_6.conllu	real	15	29	5	(5, 4)	RL	0	1
./SUD\parsed_data_6.conllu	real	15	29	5	(7, 6)	RL	0	1
./SUD\parsed_data_6.conllu	real	15	29	5	(9, 8)	RL	0	1
./SUD\parsed_data_6.conllu	real	15	29	5	(15, 12)	RL	2	1
./SUD\parsed_data_6.conllu	real	15	29	5	(15, 13)	RL	1	1
./SUD\parsed_data_6.conllu	real	15	29	5	(15, 14)	RL	0	1
./SUD\parsed_data_6.conllu	real	15	29	5	(15, 17)	LR	1	1
./SUD\parsed_data_6.conllu	real	15	29	5	(15, 28)	LR	12	4
./SUD\parsed_data_6.conllu	real	15	29	5	(17, 16)	RL	0	1
./SUD\parsed_data_6.conllu	real	15	29	5	(17, 20)	LR	2	1
./SUD\parsed_data_6.conllu	real	15	29	5	(20, 18)	RL	1	1
./SUD\parsed_data_6.conllu	real	15	29	5	(20, 19)	RL	0	1
./SUD\parsed_data_6.conllu	real	15	29	5	(22, 23)	LR	0	1
./SUD\parsed_data_6.conllu	real	15	29	5	(22, 24)	LR	1	1
./SUD\parsed_data_6.conllu	real	15	29	5	(28, 21)	RL	6	2
./SUD\parsed_data_6.conllu	real	15	29	5	(28, 22)	RL	5	1
./SUD\parsed_data_6.conllu	real	15	29	5	(28, 25)	RL	2	1
./SUD\parsed_data_6.conllu	real	15	29	5	(28, 26)	RL	1	1
./SUD\parsed_data_6.conllu	real	15	29	5	(28, 27)	RL	0	1
./SUD\parsed_data_6.conllu	real	15	29	5	(28, 31)	LR	2	1
./SUD\parsed_data_6.conllu	real	15	29	5	(31, 29)	RL	1	1
./SUD\parsed_data_6.conllu	real	15	29	5	(31, 30)	RL	0	1
./SUD\parsed_data_6.conllu	real	16	24	6	(3, 1)	RL	1	1
./SUD\parsed_data_6.conllu	real	16	24	6	(3, 2)	RL	0	1
./SUD\parsed_data_6.conllu	real	16	24	6	(5, 3)	RL	1	1
./SUD\parsed_data_6.conllu	real	16	24	6	(5, 4)	RL	0	1
./SUD\parsed_data_6.conllu	real	16	24	6	(5, 7)	LR	1	1
./SUD\parsed_data_6.conllu	real	16	24	6	(7, 6)	RL	0	1
./SUD\parsed_data_6.conllu	real	16	24	6	(7, 10)	LR	2	2
./SUD\parsed_data_6.conllu	real	16	24	6	(7, 13)	LR	5	3
./SUD\parsed_data_6.conllu	real	16	24	6	(7, 21)	LR	13	6
./SUD\parsed_data_6.conllu	real	16	24	6	(9, 8)	RL	0	1
./SUD\parsed_data_6.conllu	real	16	24	6	(10, 9)	RL	0	1
./SUD\parsed_data_6.conllu	real	16	24	6	(10, 16)	LR	5	2
./SUD\parsed_data_6.conllu	real	16	24	6	(13, 11)	RL	1	1
./SUD\parsed_data_6.conllu	real	16	24	6	(13, 12)	RL	0	1
./SUD\parsed_data_6.conllu	real	16	24	6	(16, 14)	RL	1	1
./SUD\parsed_data_6.conllu	real	16	24	6	(16, 15)	RL	0	1
./SUD\parsed_data_6.conllu	real	16	24	6	(16, 19)	LR	2	1
./SUD\parsed_data_6.conllu	real	16	24	6	(19, 17)	RL	1	1
./SUD\parsed_data_6.conllu	real	16	24	6	(19, 18)	RL	0	1
./SUD\parsed_data_6.conllu	real	16	24	6	(21, 20)	RL	0	1
./SUD\parsed_data_6.conllu	real	16	24	6	(21, 24)	LR	2	1
./SUD\parsed_data_6.conllu	real	16	24	6	(24, 22)	RL	1	1
./SUD\parsed_data_6.conllu	real	16	24	6	(24, 23)	RL	0	1
./SUD\parsed_data_6.conllu	real	17	9	5	(3, 1)	RL	1	1
./SUD\parsed_data_6.conllu	real	17	9	5	(3, 2)	RL	0	1
./SUD\parsed_data_6.conllu	real	17	9	5	(3, 5)	LR	1	1
./SUD\parsed_data_6.conllu	real	17	9	5	(5, 4)	RL	0	1
./SUD\parsed_data_6.conllu	real	17	9	5	(5, 7)	LR	1	1
./SUD\parsed_data_6.conllu	real	17	9	5	(7, 6)	RL	0	1
./SUD\parsed_data_6.conllu	real	17	9	5	(7, 9)	LR	1	1
./SUD\parsed_data_6.conllu	real	17	9	5	(9, 8)	RL	0	1
./SUD\parsed_data_6.conllu	real	18	22	5	(2, 1)	RL	0	1
./SUD\parsed_data_6.conllu	real	18	22	5	(3, 2)	RL	0	1
./SUD\parsed_data_6.conllu	real	18	22	5	(4, 7)	LR	2	1
./SUD\parsed_data_6.conllu	real	18	22	5	(7, 5)	RL	1	1
./SUD\parsed_data_6.conllu	real	18	22	5	(7, 6)	RL	0	1
./SUD\parsed_data_6.conllu	real	18	22	5	(8, 3)	RL	4	3
./SUD\parsed_data_6.conllu	real	18	22	5	(8, 4)	RL	3	2
./SUD\parsed_data_6.conllu	real	18	22	5	(8, 17)	LR	7	4
./SUD\parsed_data_6.conllu	real	18	22	5	(12, 11)	RL	0	1
./SUD\parsed_data_6.conllu	real	18	22	5	(14, 10)	RL	3	2
./SUD\parsed_data_6.conllu	real	18	22	5	(14, 12)	RL	1	1
./SUD\parsed_data_6.conllu	real	18	22	5	(14, 13)	RL	0	1
./SUD\parsed_data_6.conllu	real	18	22	5	(14, 16)	LR	1	1
./SUD\parsed_data_6.conllu	real	18	22	5	(16, 15)	RL	0	1
./SUD\parsed_data_6.conllu	real	18	22	5	(17, 14)	RL	2	2
./SUD\parsed_data_6.conllu	real	18	22	5	(17, 20)	LR	2	1
./SUD\parsed_data_6.conllu	real	18	22	5	(20, 18)	RL	1	1
./SUD\parsed_data_6.conllu	real	18	22	5	(20, 19)	RL	0	1
./SUD\parsed_data_6.conllu	real	18	22	5	(20, 22)	LR	1	1
./SUD\parsed_data_6.conllu	real	18	22	5	(22, 21)	RL	0	1
./SUD\parsed_data_6.conllu	real	18	22	5	(22, 23)	LR	0	1
./SUD\parsed_data_6.conllu	real	19	16	5	(1, 4)	LR	2	1
./SUD\parsed_data_6.conllu	real	19	16	5	(4, 2)	RL	1	1
./SUD\parsed_data_6.conllu	real	19	16	5	(4, 3)	RL	0	1
./SUD\parsed_data_6.conllu	real	19	16	5	(6, 1)	RL	4	2
./SUD\parsed_data_6.conllu	real	19	16	5	(6, 5)	RL	0	1
./SUD\parsed_data_6.conllu	real	19	16	5	(6, 9)	LR	2	1
./SUD\parsed_data_6.conllu	real	19	16	5	(9, 7)	RL	1	1
./SUD\parsed_data_6.conllu	real	19	16	5	(9, 8)	RL	0	1
./SUD\parsed_data_6.conllu	real	19	16	5	(9, 13)	LR	3	1
./SUD\parsed_data_6.conllu	real	19	16	5	(13, 10)	RL	2	1
./SUD\parsed_data_6.conllu	real	19	16	5	(13, 11)	RL	1	1
./SUD\parsed_data_6.conllu	real	19	16	5	(13, 12)	RL	0	1
./SUD\parsed_data_6.conllu	real	19	16	5	(13, 14)	LR	0	1
./SUD\parsed_data_6.conllu	real	19	16	5	(13, 16)	LR	2	1
./SUD\parsed_data_6.conllu	real	19	16	5	(16, 15)	RL	0	1
./SUD\parsed_data_6.conllu	real	20	29	9	(2, 1)	RL	0	1
./SUD\parsed_data_6.conllu	real	20	29	9	(2, 4)	LR	1	1
./SUD\parsed_data_6.conllu	real	20	29	9	(2, 6)	LR	3	2
./SUD\parsed_data_6.conllu	real	20	29	9	(4, 3)	RL	0	1
./SUD\parsed_data_6.conllu	real	20	29	9	(6, 5)	RL	0	1
./SUD\parsed_data_6.conllu	real	20	29	9	(6, 7)	LR	0	1
./SUD\parsed_data_6.conllu	real	20	29	9	(6, 10)	LR	3	1
./SUD\parsed_data_6.conllu	real	20	29	9	(6, 12)	LR	5	2
./SUD\parsed_data_6.conllu	real	20	29	9	(10, 8)	RL	1	1
./SUD\parsed_data_6.conllu	real	20	29	9	(10, 9)	RL	0	1
./SUD\parsed_data_6.conllu	real	20	29	9	(12, 11)	RL	0	1
./SUD\parsed_data_6.conllu	real	20	29	9	(12, 13)	LR	0	1
./SUD\parsed_data_6.conllu	real	20	29	9	(12, 15)	LR	2	1
./SUD\parsed_data_6.conllu	real	20	29	9	(12, 17)	LR	4	2
./SUD\parsed_data_6.conllu	real	20	29	9	(15, 14)	RL	0	1
./SUD\parsed_data_6.conllu	real	20	29	9	(17, 16)	RL	0	1
./SUD\parsed_data_6.conllu	real	20	29	9	(17, 19)	LR	1	1
./SUD\parsed_data_6.conllu	real	20	29	9	(17, 22)	LR	4	2
./SUD\parsed_data_6.conllu	real	20	29	9	(19, 18)	RL	0	1
./SUD\parsed_data_6.conllu	real	20	29	9	(22, 20)	RL	1	1
./SUD\parsed_data_6.conllu	real	20	29	9	(22, 21)	RL	0	1
./SUD\parsed_data_6.conllu	real	20	29	9	(22, 26)	LR	3	3
./SUD\parsed_data_6.conllu	real	20	29	9	(23, 25)	LR	1	1
./SUD\parsed_data_6.conllu	real	20	29	9	(25, 24)	RL	0	1
./SUD\parsed_data_6.conllu	real	20	29	9	(26, 23)	RL	2	2
./SUD\parsed_data_6.conllu	real	20	29	9	(26, 29)	LR	2	1
./SUD\parsed_data_6.conllu	real	20	29	9	(29, 27)	RL	1	1
./SUD\parsed_data_6.conllu	real	20	29	9	(29, 28)	RL	0	1
./SUD\parsed_data_6.conllu	real	21	8	4	(2, 3)	LR	0	1
./SUD\parsed_data_6.conllu	real	21	8	4	(2, 4)	LR	1	1
./SUD\parsed_data_6.conllu	real	21	8	4	(2, 6)	LR	2	1
./SUD\parsed_data_6.conllu	real	21	8	4	(2, 8)	LR	3	1
./SUD\parsed_data_6.conllu	real	21	8	4	(8, 11)	LR	2	1
./SUD\parsed_data_6.conllu	real	21	8	4	(11, 9)	RL	1	1
./SUD\parsed_data_6.conllu	real	21	8	4	(11, 10)	RL	0	1
./SUD\parsed_data_6.conllu	real	22	15	4	(3, 5)	LR	1	2
./SUD\parsed_data_6.conllu	real	22	15	4	(4, 6)	LR	1	1
./SUD\parsed_data_6.conllu	real	22	15	4	(7, 1)	RL	5	3
./SUD\parsed_data_6.conllu	real	22	15	4	(7, 2)	RL	4	3
./SUD\parsed_data_6.conllu	real	22	15	4	(7, 3)	RL	3	2
./SUD\parsed_data_6.conllu	real	22	15	4	(7, 4)	RL	2	1
./SUD\parsed_data_6.conllu	real	22	15	4	(7, 9)	LR	1	1
./SUD\parsed_data_6.conllu	real	22	15	4	(7, 15)	LR	6	3
./SUD\parsed_data_6.conllu	real	22	15	4	(9, 8)	RL	0	1
./SUD\parsed_data_6.conllu	real	22	15	4	(13, 12)	RL	0	1
./SUD\parsed_data_6.conllu	real	22	15	4	(15, 11)	RL	3	2
./SUD\parsed_data_6.conllu	real	22	15	4	(15, 13)	RL	1	1
./SUD\parsed_data_6.conllu	real	22	15	4	(15, 14)	RL	0	1
./SUD\parsed_data_6.conllu	real	22	15	4	(15, 16)	LR	0	1
./SUD\parsed_data_6.conllu	real	23	23	7	(5, 1)	RL	3	1
./SUD\parsed_data_6.conllu	real	23	23	7	(5, 2)	RL	2	1
./SUD\parsed_data_6.conllu	real	23	23	7	(5, 3)	RL	1	1
./SUD\parsed_data_6.conllu	real	23	23	7	(5, 4)	RL	0	1
./SUD\parsed_data_6.conllu	real	23	23	7	(5, 17)	LR	11	3
./SUD\parsed_data_6.conllu	real	23	23	7	(9, 8)	RL	0	1
./SUD\parsed_data_6.conllu	real	23	23	7	(9, 11)	LR	1	1
./SUD\parsed_data_6.conllu	real	23	23	7	(9, 12)	LR	2	1
./SUD\parsed_data_6.conllu	real	23	23	7	(9, 13)	LR	3	2
./SUD\parsed_data_6.conllu	real	23	23	7	(9, 14)	LR	4	2
./SUD\parsed_data_6.conllu	real	23	23	7	(12, 10)	RL	1	1
./SUD\parsed_data_6.conllu	real	23	23	7	(17, 6)	RL	10	3
./SUD\parsed_data_6.conllu	real	23	23	7	(17, 7)	RL	9	3
./SUD\parsed_data_6.conllu	real	23	23	7	(17, 9)	RL	7	2
./SUD\parsed_data_6.conllu	real	23	23	7	(17, 15)	RL	1	1
./SUD\parsed_data_6.conllu	real	23	23	7	(17, 16)	RL	0	1
./SUD\parsed_data_6.conllu	real	23	23	7	(17, 19)	LR	1	1
./SUD\parsed_data_6.conllu	real	23	23	7	(19, 18)	RL	0	1
./SUD\parsed_data_6.conllu	real	23	23	7	(19, 20)	LR	0	1
./SUD\parsed_data_6.conllu	real	23	23	7	(20, 21)	LR	0	1
./SUD\parsed_data_6.conllu	real	23	23	7	(21, 23)	LR	1	1
./SUD\parsed_data_6.conllu	real	23	23	7	(23, 22)	RL	0	1
./SUD\parsed_data_6.conllu	real	25	13	5	(1, 5)	LR	3	1
./SUD\parsed_data_6.conllu	real	25	13	5	(1, 7)	LR	5	2
./SUD\parsed_data_6.conllu	real	25	13	5	(5, 2)	RL	2	1
./SUD\parsed_data_6.conllu	real	25	13	5	(5, 3)	RL	1	1
./SUD\parsed_data_6.conllu	real	25	13	5	(5, 4)	RL	0	1
./SUD\parsed_data_6.conllu	real	25	13	5	(7, 6)	RL	0	1
./SUD\parsed_data_6.conllu	real	25	13	5	(7, 10)	LR	2	1
./SUD\parsed_data_6.conllu	real	25	13	5	(10, 8)	RL	1	1
./SUD\parsed_data_6.conllu	real	25	13	5	(10, 9)	RL	0	1
./SUD\parsed_data_6.conllu	real	25	13	5	(10, 13)	LR	2	1
./SUD\parsed_data_6.conllu	real	25	13	5	(13, 11)	RL	1	1
./SUD\parsed_data_6.conllu	real	25	13	5	(13, 12)	RL	0	1
./SUD\parsed_data_6.conllu	real	26	3	2	(2, 1)	RL	0	1
./SUD\parsed_data_6.conllu	real	26	3	2	(2, 4)	LR	0	1
./SUD\parsed_data_6.conllu	real	27	18	6	(5, 1)	RL	2	1
./SUD\parsed_data_6.conllu	real	27	18	6	(5, 3)	RL	1	1
./SUD\parsed_data_6.conllu	real	27	18	6	(5, 4)	RL	0	1
./SUD\parsed_data_6.conllu	real	27	18	6	(5, 8)	LR	2	1
./SUD\parsed_data_6.conllu	real	27	18	6	(5, 11)	LR	5	2
./SUD\parsed_data_6.conllu	real	27	18	6	(8, 6)	RL	1	1
./SUD\parsed_data_6.conllu	real	27	18	6	(8, 7)	RL	0	1
./SUD\parsed_data_6.conllu	real	27	18	6	(11, 9)	RL	1	1
./SUD\parsed_data_6.conllu	real	27	18	6	(11, 10)	RL	0	1
./SUD\parsed_data_6.conllu	real	27	18	6	(11, 12)	LR	0	1
./SUD\parsed_data_6.conllu	real	27	18	6	(12, 14)	LR	1	1
./SUD\parsed_data_6.conllu	real	27	18	6	(14, 13)	RL	0	1
./SUD\parsed_data_6.conllu	real	27	18	6	(14, 15)	LR	0	1
./SUD\parsed_data_6.conllu	real	27	18	6	(14, 16)	LR	1	1
./SUD\parsed_data_6.conllu	real	27	18	6	(14, 17)	LR	2	1
./SUD\parsed_data_6.conllu	real	27	18	6	(14, 19)	LR	4	1
./SUD\parsed_data_6.conllu	real	27	18	6	(19, 18)	RL	0	1
./SUD\parsed_data_6.conllu	real	28	22	6	(3, 1)	RL	1	1
./SUD\parsed_data_6.conllu	real	28	22	6	(3, 2)	RL	0	1
./SUD\parsed_data_6.conllu	real	28	22	6	(3, 5)	LR	1	1
./SUD\parsed_data_6.conllu	real	28	22	6	(3, 7)	LR	3	2
./SUD\parsed_data_6.conllu	real	28	22	6	(5, 4)	RL	0	1
./SUD\parsed_data_6.conllu	real	28	22	6	(7, 6)	RL	0	1
./SUD\parsed_data_6.conllu	real	28	22	6	(7, 13)	LR	5	2
./SUD\parsed_data_6.conllu	real	28	22	6	(12, 11)	RL	0	1
./SUD\parsed_data_6.conllu	real	28	22	6	(13, 8)	RL	4	2
./SUD\parsed_data_6.conllu	real	28	22	6	(13, 9)	RL	3	2
./SUD\parsed_data_6.conllu	real	28	22	6	(13, 10)	RL	2	2
./SUD\parsed_data_6.conllu	real	28	22	6	(13, 12)	RL	0	1
./SUD\parsed_data_6.conllu	real	28	22	6	(14, 15)	LR	0	1
./SUD\parsed_data_6.conllu	real	28	22	6	(14, 16)	LR	1	1
./SUD\parsed_data_6.conllu	real	28	22	6	(14, 17)	LR	2	1
./SUD\parsed_data_6.conllu	real	28	22	6	(19, 3)	RL	15	6
./SUD\parsed_data_6.conllu	real	28	22	6	(19, 14)	RL	4	1
./SUD\parsed_data_6.conllu	real	28	22	6	(19, 18)	RL	0	1
./SUD\parsed_data_6.conllu	real	28	22	6	(19, 22)	LR	2	1
./SUD\parsed_data_6.conllu	real	28	22	6	(22, 20)	RL	1	1
./SUD\parsed_data_6.conllu	real	28	22	6	(22, 21)	RL	0	1
./SUD\parsed_data_6.conllu	real	29	14	4	(2, 1)	RL	0	1
./SUD\parsed_data_6.conllu	real	29	14	4	(2, 5)	LR	2	1
./SUD\parsed_data_6.conllu	real	29	14	4	(2, 11)	LR	8	3
./SUD\parsed_data_6.conllu	real	29	14	4	(5, 3)	RL	1	1
./SUD\parsed_data_6.conllu	real	29	14	4	(5, 4)	RL	0	1
./SUD\parsed_data_6.conllu	real	29	14	4	(10, 9)	RL	0	1
./SUD\parsed_data_6.conllu	real	29	14	4	(11, 6)	RL	4	2
./SUD\parsed_data_6.conllu	real	29	14	4	(11, 7)	RL	3	2
./SUD\parsed_data_6.conllu	real	29	14	4	(11, 8)	RL	2	2
./SUD\parsed_data_6.conllu	real	29	14	4	(11, 10)	RL	0	1
./SUD\parsed_data_6.conllu	real	29	14	4	(11, 14)	LR	2	1
./SUD\parsed_data_6.conllu	real	29	14	4	(14, 12)	RL	1	1
./SUD\parsed_data_6.conllu	real	29	14	4	(14, 13)	RL	0	1
./SUD\parsed_data_6.conllu	real	1	22	8	(1, 2)	LR	0	1
./SUD\parsed_data_6.conllu	real	1	22	8	(3, 1)	RL	1	1
./SUD\parsed_data_6.conllu	real	1	22	8	(4, 3)	RL	0	1
./SUD\parsed_data_6.conllu	real	1	22	8	(4, 6)	LR	1	1
./SUD\parsed_data_6.conllu	real	1	22	8	(6, 5)	RL	0	1
./SUD\parsed_data_6.conllu	real	1	22	8	(6, 10)	LR	3	2
./SUD\parsed_data_6.conllu	real	1	22	8	(9, 8)	RL	0	1
./SUD\parsed_data_6.conllu	real	1	22	8	(10, 7)	RL	2	2
./SUD\parsed_data_6.conllu	real	1	22	8	(10, 9)	RL	0	1
./SUD\parsed_data_6.conllu	real	1	22	8	(10, 12)	LR	1	1
./SUD\parsed_data_6.conllu	real	1	22	8	(12, 11)	RL	0	1
./SUD\parsed_data_6.conllu	real	1	22	8	(12, 15)	LR	2	1
./SUD\parsed_data_6.conllu	real	1	22	8	(15, 13)	RL	1	1
./SUD\parsed_data_6.conllu	real	1	22	8	(15, 14)	RL	0	1
./SUD\parsed_data_6.conllu	real	1	22	8	(15, 16)	LR	0	1
./SUD\parsed_data_6.conllu	real	1	22	8	(15, 18)	LR	2	1
./SUD\parsed_data_6.conllu	real	1	22	8	(18, 17)	RL	0	1
